regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000172534	ENSG00000143393	5.00004e-05	0.0392072	1	-nan
ENSG00000172534	ENSG00000213516	9.80338e-05	0.0108804	1	-nan
ENSG00000172534	ENSG00000125611	7.19721e-05	0.00333026	1	-nan
ENSG00000172534	ENSG00000149177	0.0292646	0.0347389	1	-nan
ENSG00000172534	ENSG00000068971	5.00004e-05	0.000597263	1	-nan
ENSG00000172534	ENSG00000175581	0.000162009	-0.0216522	1	-nan
ENSG00000181444	ENSG00000175756	0.140158	0.0374528	1	-nan
ENSG00000154832	ENSG00000204257	0.0143526	0.031215	1	-nan
ENSG00000118217	ENSG00000014641	0.00289078	0.0672084	1	-nan
ENSG00000111642	ENSG00000099817	0.0740352	0.0359791	1	-nan
ENSG00000111642	ENSG00000090376	0.00024199	0.0306062	1	-nan
ENSG00000111642	ENSG00000008394	0.057095	-0.00703938	1	-nan
ENSG00000111642	ENSG00000116670	0.000512058	0.0273764	1	-nan
ENSG00000162924	ENSG00000165389	0.0833874	-0.00432639	1	-nan
ENSG00000162924	ENSG00000145901	0.156947	0.0866068	1	-nan
ENSG00000162924	ENSG00000163541	0.0847805	0.00898286	1	-nan
ENSG00000162924	ENSG00000205542	0.141065	0.0333865	1	-nan
ENSG00000162924	ENSG00000165168	0.0333164	0.0515221	1	-nan
ENSG00000106948	ENSG00000135956	0.0020494	0.0704758	1	-nan
ENSG00000133773	ENSG00000167461	0.0945604	0.0153118	1	-nan
ENSG00000133773	ENSG00000137815	0.105594	0.0775498	1	-nan
ENSG00000133773	ENSG00000145901	0.115005	-0.0428678	1	-nan
ENSG00000133773	ENSG00000120899	0.072823	0.0415846	1	-nan
ENSG00000112592	ENSG00000108433	0	-0.0115487	1	-nan
ENSG00000167491	ENSG00000044115	0.000128036	-0.00200291	1	-nan
ENSG00000167625	ENSG00000254858	7.97003e-06	0.0260838	1	-nan
ENSG00000132003	ENSG00000112992	0.00024199	0.0484905	1	-nan
ENSG00000171443	ENSG00000049860	0.0538084	0.0545894	1	-nan
ENSG00000171443	ENSG00000231389	0.00024199	0.0320063	1	-nan
ENSG00000171443	ENSG00000001167	7.97003e-06	-0.0126472	1	-nan
ENSG00000175029	ENSG00000099817	0.131175	0.0215044	1	-nan
ENSG00000171940	ENSG00000155307	0.000578139	-0.0473633	1	-nan
ENSG00000171940	ENSG00000120733	0.00272604	0.0578145	1	-nan
ENSG00000172667	ENSG00000102910	0.000392051	0.00818983	1	-nan
ENSG00000172667	ENSG00000153147	7.19721e-05	0.0214238	1	-nan
ENSG00000172667	ENSG00000143119	3.20002e-05	0.0109482	1	-nan
ENSG00000172667	ENSG00000117450	0.000648141	-0.0662822	1	-nan
ENSG00000132570	ENSG00000142192	0.000338039	0.0624884	1	-nan
ENSG00000132570	ENSG00000104872	0.00145871	0.0653685	3	-nan
ENSG00000132570	ENSG00000105662	0.000392051	-0.000600665	1	-nan
ENSG00000132570	ENSG00000095059	0.00088229	0.057107	1	-nan
ENSG00000132570	ENSG00000215305	7.19721e-05	0.00131633	1	-nan
ENSG00000132570	ENSG00000103145	0.00105838	0.0532515	1	-nan
ENSG00000132570	ENSG00000119669	0.000392051	0.0515107	1	-nan
ENSG00000132570	ENSG00000118596	0.000162009	-0.0211864	1	-nan
ENSG00000132570	ENSG00000121864	1.80299e-05	0.0230465	2	-nan
ENSG00000132570	ENSG00000144711	1.80299e-05	-0.00585587	1	-nan
ENSG00000132570	ENSG00000013441	0.000450066	-0.0281008	1	-nan
ENSG00000132570	ENSG00000143393	0.000648141	0.0532725	1	-nan
ENSG00000132570	ENSG00000134186	0.00192326	0.0401495	1	-nan
ENSG00000132570	ENSG00000213516	0.00377042	0.0477094	2	-nan
ENSG00000132570	ENSG00000135766	9.80338e-05	-0.0227848	1	-nan
ENSG00000132570	ENSG00000124766	0.000200014	-0.0098464	1	-nan
ENSG00000132570	ENSG00000198478	0.000162009	0.0154053	2	-nan
ENSG00000132570	ENSG00000135604	7.19721e-05	0.0140356	1	-nan
ENSG00000132570	ENSG00000147050	7.19721e-05	0.0200273	1	-nan
ENSG00000132570	ENSG00000067829	9.80338e-05	0.011318	1	-nan
ENSG00000132570	ENSG00000172534	0.00697711	0.02747	1	-nan
ENSG00000132570	ENSG00000155096	0.000338039	0.00836418	1	-nan
ENSG00000132570	ENSG00000173137	2.00002e-06	0.0178729	1	-nan
ENSG00000132570	ENSG00000068971	3.20002e-05	-0.000137366	1	-nan
ENSG00000132570	ENSG00000196372	0.00024199	0.0374934	2	-nan
ENSG00000172845	ENSG00000087086	0.124928	0.0162536	1	-nan
ENSG00000172845	ENSG00000111276	0.000338039	0.0242179	1	-nan
ENSG00000172845	ENSG00000114416	0.0785567	0.0214025	1	-nan
ENSG00000172845	ENSG00000169905	0.00145871	0.0722762	1	-nan
ENSG00000172845	ENSG00000205542	0.116548	0.0235263	1	-nan
ENSG00000173039	ENSG00000179165	0.000450066	-0.0146654	1	-nan
ENSG00000173545	ENSG00000134748	0.046461	0.0271153	1	-nan
ENSG00000173545	ENSG00000107263	0.00192326	0.0434728	1	-nan
ENSG00000143379	ENSG00000055044	0.00088229	0.0532507	1	-nan
ENSG00000135334	ENSG00000143162	0.0829109	0.0732442	1	-nan
ENSG00000125812	ENSG00000067248	0.000648141	0.0567341	1	-nan
ENSG00000147905	ENSG00000121058	5.00004e-05	0.022107	1	-nan
ENSG00000186350	ENSG00000137818	0.129255	0.118845	1	-nan
ENSG00000186350	ENSG00000100644	0.067883	-0.00395847	1	-nan
ENSG00000186350	ENSG00000085224	0.108478	0.0179065	1	-nan
